,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Crazyflie,Crazyflie,Crazyflie,Crazyflie,Crazyflie,Crazyflie,Crazyflie,Crazyflie:Marker1,Crazyflie:Marker1,Crazyflie:Marker1,Crazyflie:Marker2,Crazyflie:Marker2,Crazyflie:Marker2,Crazyflie:Marker3,Crazyflie:Marker3,Crazyflie:Marker3,Crazyflie:Marker4,Crazyflie:Marker4,Crazyflie:Marker4,Crazyflie:Marker1,Crazyflie:Marker1,Crazyflie:Marker1,Crazyflie:Marker2,Crazyflie:Marker2,Crazyflie:Marker2,Crazyflie:Marker3,Crazyflie:Marker3,Crazyflie:Marker3,Crazyflie:Marker4,Crazyflie:Marker4,Crazyflie:Marker4,Unlabeled 1004,Unlabeled 1004,Unlabeled 1004,Unlabeled 1005,Unlabeled 1005,Unlabeled 1005,Unlabeled 1006,Unlabeled 1006,Unlabeled 1006
,ID,C13BEAEA5B9811ED22FB28257BB06FA9,C13BEAEA5B9811ED22FB28257BB06FA9,C13BEAEA5B9811ED22FB28257BB06FA9,C13BEAEA5B9811ED22FB28257BB06FA9,C13BEAEA5B9811ED22FB28257BB06FA9,C13BEAEA5B9811ED22FB28257BB06FA9,C13BEAEA5B9811ED22FB28257BB06FA9,C13BEAEA5B9811ED22FB28257BB06FA9,C13BEAEA5B9811ED22FB28257BB06FA9,C13BEAEA5B9811ED22FB28257BB06FA9,C13BEAEA5B9811ED22FB28257BB06FA9,C13BEAEA5B9811ED22FB28257BB06FA9,C13BEAEA5B9811ED22FB28257BB06FA9,C13BEAEA5B9811ED22FB28257BB06FA9,C13BEAEA5B9811ED22FB28257BB06FA9,C13BEAEA5B9811ED22FB28257BB06FA9,C13BEAEA5B9811ED22FB28257BB06FA9,C13BEAEA5B9811ED22FB28257BB06FA9,C13BEAEA5B9811ED22FB28257BB06FA9,"F1F9A460778511ED22FB28257BB072A9","F1F9A460778511ED22FB28257BB072A9","F1F9A460778511ED22FB28257BB072A9","F1F9A461778511ED22FB28257BB072A9","F1F9A461778511ED22FB28257BB072A9","F1F9A461778511ED22FB28257BB072A9","F1F9A45F778511ED22FB28257BB072A9","F1F9A45F778511ED22FB28257BB072A9","F1F9A45F778511ED22FB28257BB072A9","F1F9A45D778511ED22FB28257BB072A9","F1F9A45D778511ED22FB28257BB072A9","F1F9A45D778511ED22FB28257BB072A9","3D8C0D024778511ED","3D8C0D024778511ED","3D8C0D024778511ED","4D8C0D024778511ED","4D8C0D024778511ED","4D8C0D024778511ED","5D8C0D024778511ED","5D8C0D024778511ED","5D8C0D024778511ED"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
664,6.640000,-0.124198,0.119435,-0.985014,-0.007596,-273.956635,985.048645,53.478035,-280.890228,991.457214,21.840136,-237.957733,985.712830,48.948524,-268.368500,978.255615,79.218956,-308.610077,984.768982,63.904575,-280.675812,993.163147,23.040565,-238.621323,984.057190,48.634148,-268.358490,979.911438,79.250771,-308.338165,983.874573,63.577816,,,,,,,,,
665,6.650000,-0.124250,0.124681,-0.984309,-0.012341,-275.644257,989.493103,63.104130,-282.549713,996.270081,31.536926,-239.646149,989.816345,58.531300,-270.095856,982.401062,88.772896,-310.285309,989.484985,73.575455,-282.295807,997.708496,32.612247,-240.233429,988.429077,58.231133,-270.097870,984.379211,88.805344,-309.982635,988.454041,73.208847,,,,,,,,,
666,6.660000,-0.125225,0.121950,-0.984543,-0.011062,-277.162079,994.073181,72.812088,-284.141449,1000.665283,41.222012,-241.172668,994.496887,68.179367,-271.548126,987.131165,98.507599,-311.786072,993.999207,83.339417,-284.019836,1002.204285,42.318554,-241.666550,992.749023,67.904610,-271.557465,988.795654,98.455322,-311.506348,992.807129,82.947617,,,,,,,,,
667,6.670000,-0.125389,0.127667,-0.983789,-0.011733,-278.585785,998.479065,82.799141,-285.563965,1005.446106,51.289352,-242.597855,998.856873,78.151199,-272.977142,991.232483,108.411575,-313.204254,998.380798,93.344498,-285.509521,1006.633789,52.340195,-243.144409,997.046387,77.868141,-272.961700,993.219299,108.297943,-312.940643,997.395874,92.941818,,,,,,,,,
668,6.680000,-0.126637,0.126708,-0.983731,-0.013484,-280.073212,1002.698547,92.846390,-287.123993,1009.613892,61.341366,-244.098190,1002.961731,88.091957,-274.410156,995.494141,118.458740,-314.660645,1002.724304,103.493530,-287.014374,1010.963562,62.411320,-244.666763,1001.394958,87.819916,-274.396088,997.531006,118.443901,-314.349426,1001.686584,103.080040,,,,,,,,,
669,6.690000,-0.126618,0.126697,-0.983708,-0.015312,-281.451233,1006.999756,103.055893,-288.490692,1013.925293,71.550606,-245.477524,1007.131226,98.285835,-275.803040,999.787231,128.669266,-316.033722,1007.155090,113.717911,-288.247742,1015.322571,72.579926,-246.104584,1005.700562,97.988449,-275.794281,1001.919861,128.715439,-315.699615,1006.052734,113.319206,,,,,,,,,
670,6.700000,-0.127642,0.121906,-0.984212,-0.013176,-282.694550,1011.282654,113.460869,-289.819550,1017.884827,81.905396,-246.729218,1011.575684,108.635216,-276.967804,1004.332764,139.129333,-317.261688,1011.337402,124.173553,-289.539032,1019.455933,82.971886,-247.314743,1010.064270,108.304138,-276.951508,1006.221802,139.202118,-317.020569,1010.339966,123.836037,,,,,,,,,
671,6.710000,-0.127668,0.116205,-0.984953,-0.008048,-283.912750,1015.626221,123.959648,-291.072723,1021.826721,92.330727,-247.946991,1016.287109,119.173706,-278.139252,1009.002319,149.703735,-318.492096,1015.388489,134.630463,-290.862518,1023.697632,93.737442,-248.721130,1014.470947,118.885254,-278.118134,1010.543579,149.677521,-318.209961,1014.544861,134.302811,,,,,,,,,
672,6.720000,-0.127421,0.112080,-0.985461,-0.008247,-285.079834,1019.695190,134.714859,-292.227600,1025.628662,103.031982,-249.112076,1020.338440,129.941620,-279.315308,1013.288757,160.515915,-319.664429,1019.524841,145.369934,-291.945862,1027.752075,104.414223,-249.772202,1018.606995,129.614944,-279.292908,1014.798767,160.560944,-319.440674,1018.682373,145.074585,,,,,,,,,
673,6.730000,-0.127472,0.111032,-0.985577,-0.007782,-286.235138,1023.942322,145.687149,-293.389435,1029.804810,113.992531,-250.268066,1024.619263,140.913177,-280.463409,1017.593750,171.500885,-320.819641,1023.751587,156.342041,-293.172699,1031.884766,115.418663,-250.886078,1022.933105,140.686172,-280.471313,1018.902283,171.439438,-320.525024,1022.772888,156.024139,,,,,,,,,
674,6.740000,-0.126986,0.114787,-0.985221,-0.006239,-287.196930,1028.034180,156.766846,-294.322906,1034.131714,125.110222,-251.225296,1028.819336,152.044205,-281.445190,1021.494019,182.537186,-321.794403,1027.691772,167.375824,-294.215057,1035.843506,126.381516,-251.856155,1027.083130,151.797684,-281.434082,1023.083801,182.493134,-321.522278,1026.835327,167.046692,,,,,,,,,
675,6.750000,-0.127147,0.116412,-0.985006,-0.006748,-288.310791,1032.100464,168.157440,-295.443054,1038.306763,136.523376,-252.340317,1032.850586,163.420380,-282.556122,1025.471802,193.904541,-322.903748,1031.772461,178.781540,-295.366028,1039.803101,137.684692,-252.844543,1031.363892,163.177536,-282.566254,1027.367798,193.881989,-322.592926,1030.787231,178.387619,,,,,,,,,
676,6.760000,-0.126690,0.118710,-0.984771,-0.009143,-289.178711,1036.207642,179.595016,-296.266968,1042.577881,147.983673,-253.203156,1036.781860,174.871902,-283.468323,1029.446045,205.317352,-323.776398,1036.024902,190.207214,-296.160370,1043.705078,148.972366,-253.686188,1035.440796,174.648224,-283.511993,1031.623535,205.181458,-323.427734,1034.945557,189.789825,,,,,,,,,
677,6.770000,-0.125829,0.108552,-0.986083,-0.004976,-290.015564,1040.129761,191.129059,-297.078033,1045.814331,159.381470,-254.034393,1040.995239,186.493927,-284.309540,1033.925903,216.992523,-324.640381,1039.783813,201.648361,-296.942780,1047.558716,160.513367,-254.519043,1039.700806,186.271469,-284.322815,1035.708740,217.051071,-324.323181,1038.821777,201.297104,,,,,,,,,
678,6.780000,-0.126354,0.105639,-0.986326,-0.006059,-290.838013,1044.344849,202.807922,-297.932648,1049.845825,171.035172,-254.861526,1045.135864,198.123169,-285.107758,1038.290649,228.701492,-325.450134,1044.107300,213.371887,-297.839508,1051.452271,172.235611,-255.353180,1043.704834,197.924011,-285.150543,1039.954346,228.621368,-325.036987,1042.885864,212.934937,,,,,,,,,
679,6.790000,-0.124910,0.091637,-0.987925,0.002103,-291.510223,1048.345093,214.504349,-298.548889,1052.883667,182.567520,-255.532471,1049.712891,209.964600,-285.795288,1043.074951,240.572189,-326.164307,1047.708984,224.913116,-298.433960,1055.155273,183.927200,-256.154205,1047.845581,209.766510,-285.811493,1044.288208,240.518784,-325.869263,1046.786743,224.628769,,,,,,,,,
680,6.800000,-0.126409,0.094492,-0.987467,0.001022,-292.216705,1052.282837,226.517624,-299.348297,1057.013428,194.629333,-256.250641,1053.583008,221.866928,-286.429962,1046.855957,252.537399,-326.838013,1051.678833,237.036835,-299.262573,1058.823975,195.841934,-256.774628,1051.902344,221.677460,-286.456940,1048.507690,252.434250,-326.567078,1050.790039,236.747070,,,,,,,,,
681,6.810000,-0.125731,0.089116,-0.988048,0.003278,-292.894714,1056.378296,238.564270,-299.990784,1060.744263,206.616104,-256.927612,1057.836060,233.968765,-287.128082,1051.248779,264.648773,-327.532501,1055.683838,249.023468,-299.747620,1062.635986,207.951859,-257.579590,1055.942749,233.726807,-287.156891,1052.789062,264.491577,-327.300110,1054.848511,248.780640,,,,,,,,,
682,6.820000,-0.125034,0.082288,-0.988699,0.008374,-293.422211,1060.544800,250.773788,-300.486664,1064.434326,218.757111,-257.462830,1062.365723,246.247772,-287.663147,1055.804443,276.933472,-328.076263,1059.574829,261.156860,-300.269775,1066.351196,220.075195,-258.163086,1059.935547,245.988159,-287.662689,1057.052979,276.771454,-327.925903,1058.864990,260.962250,,,,,,,,,
683,6.830000,-0.125276,0.080207,-0.988874,-0.000512,-294.173126,1064.198730,263.044525,-301.231720,1068.004272,231.016495,-258.196716,1065.378540,258.441986,-288.445435,1059.527222,289.223480,-328.818695,1063.884766,273.496185,-300.973602,1070.122070,232.258499,-258.672974,1064.039062,258.274200,-288.506531,1060.975952,289.131744,-328.471375,1062.783936,273.218140,,,,,,,,,
684,6.840000,-0.124273,0.070466,-0.989743,0.000311,-294.666351,1068.057861,275.475708,-301.664001,1071.220337,243.364441,-258.684021,1069.290527,270.933624,-288.982391,1063.912354,301.752594,-329.335022,1067.808350,285.852234,-301.506683,1073.805908,244.701096,-259.185242,1067.792969,270.796997,-289.009277,1065.139771,301.692963,-329.030518,1066.850830,285.600586,,,,,,,,,
685,6.850000,-0.124138,0.064721,-0.990145,0.003777,-295.060303,1072.169189,288.016296,-302.054871,1074.934082,255.867691,-259.085297,1073.651611,283.490784,-289.365967,1068.348633,314.340149,-329.735107,1071.742432,298.366608,-302.056976,1077.330566,257.200348,-259.701935,1071.699463,283.383636,-289.370880,1069.390503,314.259125,-329.461456,1070.922119,298.119232,,,,,,,,,
686,6.860000,-0.124389,0.072028,-0.989615,0.000817,-295.684723,1076.117554,300.671143,-302.690552,1079.379272,268.571594,-259.704041,1077.387573,296.126190,-289.993073,1071.890625,326.933380,-330.351227,1075.812622,311.053406,-302.631836,1081.098145,269.810486,-260.238220,1075.723633,296.029236,-290.044739,1073.637695,326.650818,-330.034698,1074.880737,310.773621,,,,,,,,,
687,6.870000,-0.123913,0.061967,-0.990283,0.012033,-295.991394,1080.474365,313.350433,-302.980530,1083.010376,281.181824,-260.039612,1082.552734,308.875305,-290.275055,1076.840942,339.695984,-330.670410,1079.493286,323.648712,-302.994507,1084.953247,282.456604,-260.572510,1079.838257,308.671936,-290.280823,1077.857666,339.564667,-330.537140,1078.883667,323.461670,,,,,,,,,
688,6.880000,-0.124773,0.059159,-0.990420,0.000993,-296.465118,1084.005371,325.979248,-303.497711,1086.421021,293.810791,-260.491394,1085.288452,321.383209,-290.745972,1080.471191,352.337646,-331.125458,1083.840942,336.385315,-303.406067,1088.478760,295.093292,-261.088013,1083.579346,321.341217,-290.788513,1081.684204,352.122467,-330.787384,1082.914062,336.150970,,,,,,,,,
689,6.890000,-0.123925,0.045358,-0.991254,-0.000542,-296.846283,1087.660278,338.919586,-303.823578,1089.177979,306.684265,-260.864960,1088.826660,334.351898,-291.171997,1084.862427,365.376007,-331.524597,1087.774170,349.266205,-303.663452,1092.160034,308.114899,-261.537415,1087.239258,334.227173,-291.170074,1085.859497,365.355713,-331.210358,1086.955566,349.023834,,,,,,,,,
690,6.900000,-0.124081,0.039987,-0.991464,0.002218,-297.132019,1091.679199,351.775757,-304.118835,1092.827393,319.527252,-261.159424,1093.045288,347.194977,-291.439331,1089.184326,378.258514,-331.810547,1091.659912,362.122375,-303.964172,1095.778076,320.828094,-261.807251,1091.120728,347.092529,-291.435394,1090.137451,378.195679,-331.580566,1090.882935,361.937622,,,,,,,,,
691,6.910000,-0.126560,0.039145,-0.991184,0.002373,-297.496338,1095.794189,364.584686,-304.644104,1096.885132,332.369446,-261.547913,1097.178345,359.822998,-291.670380,1093.346313,391.042816,-332.123016,1095.766968,375.103516,-304.412201,1099.410645,333.771393,-262.139862,1095.304688,359.700378,-291.729370,1094.328125,390.890045,-331.874084,1094.975220,374.938629,,,,,,,,,
692,6.920000,-0.124751,0.040398,-0.991365,0.000069,-297.654785,1099.561035,377.564484,-304.685822,1100.748657,345.327026,-261.683655,1100.773315,372.929138,-291.932465,1097.034058,404.037811,-332.317200,1099.688232,387.964081,-304.617096,1103.184204,346.819427,-262.388428,1098.846191,372.971405,-291.922943,1097.939697,403.836639,-332.067719,1098.957153,387.771393,,,,,,,,,
693,6.930000,-0.124324,0.039179,-0.991468,0.000228,-297.890656,1103.537476,390.686218,-304.893860,1104.644043,358.439758,-261.916168,1104.759644,386.079773,-292.190338,1101.076782,417.170532,-332.562378,1103.669067,401.054810,-304.981689,1106.999268,359.551544,-262.529266,1102.563843,386.077362,-292.189148,1102.103516,417.059937,-332.300964,1102.841553,400.838806,,,,,,,,,
694,6.940000,-0.125400,0.032426,-0.991571,-0.003214,-298.160583,1107.224243,403.673523,-305.235748,1107.906860,371.431061,-262.191589,1108.197998,398.966064,-292.408936,1105.112305,430.176849,-332.806122,1107.679688,414.120209,-305.100739,1110.585327,372.695038,-262.731598,1106.361084,398.989227,-292.428741,1106.240356,429.960419,-332.560608,1106.792480,413.966644,,,,,,,,,
695,6.950000,-0.126109,0.029885,-0.991552,0.005353,-298.151978,1111.561401,416.650116,-305.265411,1112.025635,384.412170,-262.209778,1113.156982,411.907593,-292.341461,1109.628174,443.154205,-332.791260,1111.434814,427.126526,-305.134460,1114.179932,385.745422,-262.888733,1110.371338,411.773743,-292.328857,1110.346924,443.017090,-332.684357,1110.839966,426.975739,,,,,,,,,
696,6.960000,-0.125749,0.032769,-0.991515,0.003309,-298.250153,1115.204956,429.764832,-305.343018,1115.871216,397.525909,-262.298035,1116.652466,425.050110,-292.463989,1113.105713,456.261627,-332.895569,1115.190308,440.221741,-305.260071,1117.963379,398.745728,-263.074738,1114.016235,424.903137,-292.403900,1113.829590,456.187958,-332.789032,1114.590698,440.030548,,,,,,,,,
697,6.970000,-0.125924,0.030312,-0.991569,0.003972,-298.352081,1119.154053,442.947510,-305.454987,1119.654663,410.707794,-262.404144,1120.649292,438.215942,-292.554688,1117.191040,469.452301,-332.994568,1119.121338,453.414062,-305.489075,1121.697876,411.901855,-263.106750,1117.692261,438.138214,-292.510406,1117.961792,469.350891,-332.871307,1118.492065,453.217682,,,,,,,,,
698,6.980000,-0.126778,0.019928,-0.991731,0.000827,-298.539062,1122.691406,455.898041,-305.698120,1122.527588,423.667267,-262.594604,1123.956055,451.073669,-292.701019,1121.275024,482.428772,-333.162567,1123.006958,466.422516,-305.553772,1125.298706,425.143707,-263.178040,1121.733154,451.009064,-292.718750,1122.104492,482.275146,-332.996033,1122.329590,466.279022,,,,,,,,,
699,6.990000,-0.127651,0.025044,-0.991459,-0.009381,-298.675262,1126.123169,469.185730,-305.904938,1126.357910,436.971191,-262.722321,1126.651245,464.288513,-292.812439,1124.380371,495.691528,-333.261475,1127.103149,479.791779,-305.530060,1129.010620,438.385223,-263.384766,1125.247803,464.262115,-292.837616,1125.454712,495.492340,-332.919464,1126.205933,479.610260,,,,,,,,,
700,7.000000,-0.126898,0.020260,-0.991697,-0.004755,-298.466095,1129.946411,482.428131,-305.641785,1129.838257,450.200836,-262.512054,1130.806519,477.586090,-292.631622,1128.485229,508.957214,-333.078949,1130.656006,492.968475,-305.457581,1132.735474,451.412079,-263.205566,1128.787476,477.559723,-292.609100,1129.375854,508.855988,-332.882507,1129.915894,492.812866,,,,,,,,,
701,7.010000,-0.128302,0.020827,-0.991514,0.002109,-298.334106,1134.171753,495.499725,-305.590424,1134.058838,463.290527,-262.407532,1135.531982,490.569305,-292.412354,1132.713379,522.009583,-332.926208,1134.382568,506.129608,-305.634735,1136.483521,464.583527,-263.040558,1132.863525,490.618958,-292.414917,1133.505737,521.850464,-332.753082,1133.720825,505.970245,,,,,,,,,
702,7.020000,-0.127091,0.021513,-0.991657,-0.001430,-298.287018,1137.566772,508.600067,-305.470154,1137.520752,476.374268,-262.340332,1138.669067,503.752411,-292.436646,1136.053833,535.122681,-332.900940,1138.023560,519.150879,-305.370392,1140.237915,477.770508,-262.960052,1136.458740,503.867218,-292.410553,1136.895020,534.910522,-332.747681,1137.329346,519.016113,,,,,,,,,
703,7.030000,-0.126464,0.020331,-0.991763,0.000853,-298.067444,1141.465942,521.929688,-305.206146,1141.328491,489.694275,-262.119873,1142.732178,517.129089,-292.246246,1140.027832,548.462952,-332.697571,1141.775146,532.432556,-305.162231,1143.793457,490.942963,-262.856934,1140.116455,517.149963,-292.206757,1140.826904,548.331421,-332.552277,1141.113281,532.267456,,,,,,,,,
704,7.040000,-0.128083,0.021791,-0.991521,0.002452,-297.957397,1145.250000,534.832214,-305.199280,1145.198486,502.619629,-262.029205,1146.635376,529.920593,-292.046814,1143.741089,561.341736,-332.554321,1145.424927,545.447021,-304.974152,1147.419800,504.029083,-262.694611,1144.119385,529.936462,-292.055878,1144.489990,561.107056,-332.431183,1144.807129,545.335144,,,,,,,,,
705,7.050000,-0.127584,0.023194,-0.991510,0.009600,-297.729584,1149.270142,548.065430,-304.929504,1149.267822,515.843323,-261.817780,1151.173584,543.207764,-291.832153,1147.720337,574.575562,-332.338989,1148.918945,558.635132,-304.724640,1151.132080,517.131958,-262.551788,1147.928833,543.037903,-291.786591,1148.384033,574.416870,-332.304840,1148.365234,558.492126,,,,,,,,,
706,7.060000,-0.127336,0.024876,-0.991522,0.007130,-297.474640,1152.838867,561.152893,-304.663025,1152.962158,528.928467,-261.551483,1154.563721,556.312622,-291.594940,1151.185791,587.660645,-332.089142,1152.643799,571.709839,-304.618103,1154.822876,530.197144,-262.230652,1151.416260,556.496521,-291.496429,1151.925537,587.436523,-332.059967,1152.043091,571.544373,,,,,,,,,
707,7.070000,-0.127167,0.023004,-0.991573,0.009097,-297.282318,1156.622925,574.335449,-304.455688,1156.611328,542.107483,-261.364685,1158.489136,569.506409,-291.408173,1155.080566,600.851196,-331.900726,1156.310547,584.876831,-304.377960,1158.373413,543.298584,-262.024384,1155.350952,569.465210,-291.398163,1155.766479,600.668152,-331.807526,1155.747070,584.736511,,,,,,,,,
708,7.080000,-0.127459,0.017030,-0.991698,-0.000045,-297.065460,1159.473145,587.560242,-304.269562,1159.123901,555.341003,-261.126587,1160.674072,582.678528,-291.191833,1158.209595,614.090820,-331.673981,1159.885132,598.130615,-304.132965,1161.988281,556.483582,-261.696075,1158.820679,582.695923,-291.192413,1159.126099,613.956177,-331.468140,1159.131348,597.996399,,,,,,,,,
709,7.090000,-0.125918,0.016487,-0.991893,0.004513,-296.712952,1163.356812,600.726440,-303.808441,1162.944824,568.483826,-260.770813,1164.885986,595.962036,-290.914581,1162.144409,627.275940,-331.358063,1163.451904,611.183960,-303.689087,1165.525024,569.744995,-261.339600,1162.712036,595.801270,-290.917572,1162.876221,627.208252,-331.215942,1162.836792,611.033325,,,,,,,,,
710,7.100000,-0.127889,0.014017,-0.991687,0.002230,-296.378662,1166.832031,613.804321,-303.605408,1166.270752,581.593140,-260.450378,1168.196777,608.887817,-290.478180,1165.742920,640.336670,-330.980804,1167.117920,624.399780,-303.299164,1169.157837,582.835815,-261.015076,1166.553833,608.753418,-290.519135,1166.615967,640.266113,-330.752930,1166.379272,624.256042,,,,,,,,,
711,7.110000,-0.125151,0.017286,-0.991961,0.007135,-295.917786,1170.748291,627.019653,-302.959106,1170.373657,594.764709,-259.976044,1172.467041,622.317078,-290.156281,1169.504883,653.575745,-330.579773,1170.647461,637.421082,-303.029175,1172.801270,595.898193,-260.477417,1169.783569,622.373901,-290.109833,1170.270264,653.454041,-330.483917,1170.005127,637.267700,,,,,,,,,
712,7.120000,-0.124765,0.019569,-0.991980,0.005090,-295.525879,1174.251221,640.107422,-302.547058,1174.039062,607.846619,-259.573334,1175.821899,635.435486,-289.788177,1172.874390,666.662048,-330.194977,1174.269531,650.485535,-302.670715,1176.337646,609.051025,-260.026428,1173.629272,635.460938,-289.829346,1173.793213,666.489197,-329.964142,1173.518188,650.309692,,,,,,,,,
713,7.130000,-0.125964,0.018857,-0.991855,0.001415,-295.089508,1177.519531,653.193726,-302.194427,1177.281860,620.951416,-259.138855,1178.825195,648.426880,-289.293854,1176.163940,679.736877,-329.730988,1177.807251,663.659729,-302.134918,1179.960205,622.282776,-259.718506,1177.047119,648.433411,-289.276489,1177.240845,679.565613,-329.530151,1177.129272,663.493347,,,,,,,,,
714,7.140000,-0.124496,0.012929,-0.992135,0.001265,-294.577911,1181.069824,666.292297,-301.585693,1180.443359,634.033997,-258.614563,1182.360718,661.617798,-288.860413,1180.034424,692.866821,-329.250946,1181.440796,676.650635,-301.474823,1183.401245,635.281372,-259.303528,1180.502197,661.652283,-288.869659,1181.025879,692.715332,-328.958862,1180.620850,676.486572,,,,,,,,,
715,7.150000,-0.126508,0.013720,-0.991868,0.002404,-294.194031,1184.805908,679.399292,-301.330597,1184.224365,647.168396,-258.252686,1186.181641,674.582336,-288.367249,1183.733276,705.948608,-328.825714,1185.084229,689.897949,-301.075714,1186.913940,648.484314,-258.869812,1184.402222,674.517883,-288.435669,1184.714600,705.776062,-328.539764,1184.265869,689.754761,,,,,,,,,
716,7.160000,-0.124639,0.012413,-0.992123,-0.001861,-293.598785,1188.090088,692.553650,-300.622314,1187.448120,660.299072,-257.630035,1189.154175,687.863831,-287.877777,1187.067749,719.127869,-328.265045,1188.690308,702.923828,-300.311340,1190.563965,661.594482,-258.222809,1187.736572,687.832520,-287.909546,1188.171509,718.988464,-327.922211,1187.763306,702.755615,,,,,,,,,
717,7.170000,-0.124154,0.007696,-0.992231,-0.001972,-293.019104,1191.657471,705.581726,-300.010590,1190.705933,673.327820,-257.046814,1192.711548,700.916809,-287.323059,1190.890015,732.169922,-327.696014,1192.322021,715.912354,-299.966522,1194.066772,674.537354,-257.479279,1191.369873,700.826477,-287.347626,1191.789185,732.168091,-327.430878,1191.541626,715.724731,,,,,,,,,
718,7.180000,-0.126414,0.008188,-0.991931,0.004996,-292.475250,1195.539917,718.491577,-299.597107,1194.579224,686.266418,-256.542053,1197.100952,713.670166,-286.650421,1194.779541,745.052063,-327.111511,1195.700073,728.977539,-299.535095,1197.520020,687.615967,-257.034729,1195.051270,713.692078,-286.672272,1195.599365,744.886292,-326.934814,1195.007812,728.853699,,,,,,,,,
719,7.190000,-0.124788,0.012015,-0.992103,-0.003982,-291.983276,1198.704102,731.641174,-299.020874,1198.048584,699.389954,-256.012146,1199.614380,726.937317,-286.257019,1197.693237,758.214783,-326.643097,1199.460327,742.022766,-298.882080,1200.995605,700.726196,-256.531097,1198.198608,726.975159,-286.284607,1198.760498,758.008484,-326.325378,1198.572021,741.859802,,,,,,,,,
720,7.200000,-0.123928,0.008998,-0.992250,0.001252,-291.176392,1202.365479,744.819763,-298.145935,1201.480713,712.559204,-255.208847,1203.653809,740.177124,-285.488983,1201.542847,771.408203,-325.861816,1202.784668,755.134583,-298.190338,1204.516724,713.879578,-255.709763,1201.736694,740.127380,-285.504456,1202.385498,771.323486,-325.651611,1202.074219,754.966187,,,,,,,,,
